month,duration,previous,poutcome,deposit
2,1294,0,0,yes
3,517,0,0,yes
7,982,0,0,yes
8,429,0,0,yes
10,226,1,-2,yes
11,1084,4,-2,yes
7,607,3,1,yes
8,164,2,1,yes
5,1970,0,0,yes
6,247,2,2,yes
7,1121,0,0,yes
4,371,0,0,yes
7,838,0,0,yes
8,1064,3,2,yes
8,182,1,-2,yes
5,732,0,0,yes
11,102,0,0,yes
8,513,0,0,yes
7,652,0,0,yes
10,301,0,0,yes
6,554,0,0,yes
5,899,0,0,yes
2,1960,0,0,yes
5,615,0,0,yes
8,203,5,2,yes
6,186,0,0,yes
11,167,0,0,yes
1,1249,0,0,yes
8,338,0,0,yes
4,1373,0,0,yes
11,525,0,0,yes
8,687,0,0,yes
7,1576,0,0,yes
8,784,0,0,yes
2,122,5,2,yes
6,190,9,2,yes
5,188,1,-2,yes
8,720,0,0,yes
7,250,4,2,yes
7,700,0,0,yes
3,303,0,0,yes
2,217,2,2,yes
5,200,0,0,yes
2,1528,0,0,yes
5,777,0,0,yes
8,243,0,0,yes
6,651,0,0,yes
6,174,1,2,yes
5,650,0,0,yes
10,96,0,0,yes
7,415,1,1,yes
2,281,0,0,yes
4,949,0,0,yes
7,1150,0,0,yes
9,1962,3,-2,yes
6,280,11,-2,yes
5,430,3,2,yes
6,393,0,0,yes
11,146,2,2,yes
7,705,0,0,yes
5,281,1,-2,yes
8,107,6,2,yes
11,789,0,0,yes
5,1252,0,0,yes
10,136,1,-2,yes
2,154,0,0,yes
8,668,1,2,yes
5,682,0,0,yes
7,560,0,0,yes
6,156,3,-2,yes
6,255,0,0,yes
7,1153,0,0,yes
11,319,0,0,yes
8,131,3,-2,yes
8,244,0,0,yes
9,529,1,2,yes
8,1103,0,0,yes
4,216,0,0,yes
10,225,5,2,yes
5,701,1,2,yes
9,390,0,0,yes
10,187,12,2,yes
9,224,2,1,yes
5,407,5,-2,yes
4,574,1,-2,yes
7,625,0,0,yes
3,255,8,2,yes
8,63,1,2,yes
11,232,4,2,yes
10,305,1,2,yes
6,952,0,0,yes
7,662,0,0,yes
8,1344,0,0,yes
5,333,0,0,yes
10,332,3,-2,yes
5,646,0,0,yes
8,1486,0,0,yes
5,1068,0,0,yes
4,130,0,0,yes
12,364,0,0,yes
10,259,2,1,yes
5,767,0,0,yes
12,308,0,0,yes
9,531,0,0,yes
6,792,0,0,yes
5,324,1,-2,yes
5,338,0,0,yes
2,315,6,-2,yes
5,550,0,0,yes
2,159,0,0,yes
2,364,0,0,yes
8,580,0,0,yes
4,218,0,0,yes
6,84,0,0,yes
3,506,0,0,yes
8,186,0,0,yes
6,642,0,0,yes
8,153,2,2,yes
5,176,5,2,yes
5,1388,0,0,yes
5,170,0,0,yes
2,264,0,0,yes
7,638,0,0,yes
4,1422,0,0,yes
1,441,0,0,yes
2,996,0,0,yes
7,415,0,0,yes
6,210,0,0,yes
6,144,0,0,yes
7,857,0,0,yes
1,411,0,0,yes
5,483,2,2,yes
7,632,1,2,yes
8,252,0,0,yes
9,319,0,0,yes
7,1039,0,0,yes
3,164,2,-2,yes
12,196,2,2,yes
8,170,0,0,yes
2,305,1,2,yes
12,267,0,0,yes
8,556,0,0,yes
4,514,0,0,yes
1,403,0,0,yes
9,293,1,2,yes
7,562,0,0,yes
5,1598,5,-2,yes
2,531,1,2,yes
11,2453,0,0,yes
7,655,0,0,yes
4,144,0,0,yes
11,434,0,0,yes
9,155,1,2,yes
1,866,0,0,yes
5,930,0,0,yes
6,2093,0,0,yes
6,384,0,0,yes
10,289,4,1,yes
5,469,0,0,yes
8,222,4,2,yes
9,100,0,0,yes
11,504,0,0,yes
6,504,0,0,yes
5,1230,0,0,yes
5,427,0,0,yes
7,926,0,0,yes
1,455,2,-2,yes
3,904,0,0,yes
11,409,0,0,yes
8,412,0,0,yes
7,735,0,0,yes
2,385,8,2,yes
2,1063,0,0,yes
5,606,0,0,yes
8,884,0,0,yes
11,181,1,2,yes
7,574,0,0,yes
6,369,0,0,yes
8,161,5,-2,yes
5,643,0,0,yes
7,820,0,0,yes
8,374,1,2,yes
6,406,0,0,yes
10,84,1,2,yes
4,456,0,0,yes
6,192,7,1,yes
11,89,4,2,yes
4,636,0,0,yes
7,207,3,1,yes
8,1306,0,0,yes
7,610,0,0,yes
5,918,0,0,yes
7,494,0,0,yes
6,232,0,0,yes
2,349,3,2,yes
5,753,0,0,yes
8,938,0,0,yes
7,474,0,0,yes
5,601,0,0,yes
11,594,1,2,yes
10,427,2,-2,yes
5,618,0,0,yes
3,136,1,-2,yes
5,813,0,0,yes
5,897,0,0,yes
10,137,0,0,yes
4,200,2,2,yes
5,719,0,0,yes
5,202,2,2,yes
6,554,0,0,yes
5,703,0,0,yes
9,108,3,2,yes
3,796,0,0,yes
5,458,0,0,yes
4,266,1,-2,yes
4,279,0,0,yes
7,356,0,0,yes
11,449,4,2,yes
6,274,11,2,yes
5,916,0,0,yes
4,435,0,0,yes
10,118,0,0,yes
5,792,0,0,yes
5,956,0,0,yes
7,276,0,0,yes
5,360,5,2,yes
3,90,1,-2,yes
11,182,1,2,yes
11,179,0,0,yes
6,302,0,0,yes
5,618,0,0,yes
4,523,0,0,yes
11,820,0,0,yes
1,499,3,-2,yes
5,1130,0,0,yes
7,955,0,0,yes
1,808,0,0,yes
10,371,1,-2,yes
2,1078,0,0,yes
8,425,0,0,yes
7,830,0,0,yes
6,617,0,0,yes
8,971,0,0,yes
7,727,0,0,yes
12,141,0,0,yes
10,266,0,0,yes
8,975,1,0,yes
3,283,0,0,yes
2,562,10,2,yes
7,612,0,0,yes
6,103,1,1,yes
5,1710,1,1,yes
5,403,6,2,yes
1,602,5,1,yes
6,587,0,0,yes
5,481,0,0,yes
3,161,0,0,yes
4,132,0,0,yes
8,1223,0,0,yes
7,674,0,0,yes
7,732,0,0,yes
5,954,4,2,yes
5,1114,2,2,yes
6,1242,0,0,yes
8,185,1,-2,yes
5,658,3,-2,yes
2,169,1,-2,yes
8,765,5,2,yes
4,319,1,2,yes
5,214,1,2,yes
1,408,0,0,yes
4,179,0,0,yes
6,1720,0,0,yes
7,309,0,0,yes
7,268,3,2,yes
2,224,0,0,yes
2,718,2,2,yes
5,491,0,0,yes
5,375,0,0,yes
7,1039,0,0,yes
9,236,3,1,yes
11,485,0,0,yes
11,344,2,2,yes
11,204,0,0,yes
11,254,0,0,yes
11,459,0,0,yes
4,574,0,0,yes
5,372,10,2,yes
8,252,0,0,yes
5,775,3,-2,yes
4,840,0,0,yes
8,78,0,0,yes
1,475,0,0,yes
4,717,0,0,yes
3,186,0,0,yes
5,244,0,0,yes
12,412,0,0,yes
5,451,2,-2,yes
2,696,2,1,yes
4,156,6,1,yes
5,414,2,2,yes
7,1272,0,0,yes
5,1205,0,0,yes
6,835,0,0,yes
7,309,3,2,yes
2,196,0,0,yes
6,232,0,0,yes
3,347,0,0,yes
4,618,0,0,yes
10,264,0,0,yes
4,335,0,0,yes
10,102,3,2,yes
4,138,0,0,yes
7,431,0,0,yes
6,151,0,0,yes
11,187,0,0,no
11,102,0,0,no
6,118,1,2,no
1,89,2,-2,no
11,102,0,0,no
5,315,0,0,no
6,231,0,0,no
5,149,10,-2,no
5,302,0,0,no
5,309,0,0,no
5,240,0,0,no
6,131,0,0,no
5,185,0,0,no
2,169,0,0,no
8,271,0,0,no
8,98,0,0,no
5,161,0,0,no
5,47,0,0,no
7,164,0,0,no
5,164,0,0,no
5,193,0,0,no
5,8,0,0,no
7,454,0,0,no
10,70,0,0,no
8,119,0,0,no
7,212,0,0,no
8,157,0,0,no
5,119,0,0,no
8,130,0,0,no
5,472,0,0,no
8,488,0,0,no
8,139,0,0,no
11,97,0,0,no
5,174,0,0,no
8,95,0,0,no
6,145,0,0,no
5,32,0,0,no
7,121,0,0,no
5,217,1,-2,no
11,60,0,0,no
6,46,0,0,no
8,263,1,1,no
11,240,2,-2,no
7,977,0,0,no
8,315,0,0,no
6,72,0,0,no
11,73,0,0,no
5,355,0,0,no
5,320,0,0,no
6,60,0,0,no
8,175,2,2,no
7,256,0,0,no
6,323,0,0,no
5,340,0,0,no
5,163,0,0,no
8,221,0,0,no
7,135,0,0,no
8,73,0,0,no
8,221,0,0,no
1,74,0,0,no
2,174,1,-2,no
11,782,0,0,no
8,100,0,0,no
6,244,0,0,no
11,233,0,0,no
7,59,0,0,no
8,136,2,-2,no
8,230,0,0,no
5,218,0,0,no
11,888,0,0,no
2,217,0,0,no
10,73,0,0,no
8,66,0,0,no
11,640,0,0,no
8,309,0,0,no
5,250,0,0,no
1,305,0,0,no
5,128,0,0,no
3,106,1,1,no
1,64,0,0,no
5,202,0,0,no
5,34,3,1,no
6,106,0,0,no
8,230,0,0,no
6,297,3,-2,no
5,129,0,0,no
11,131,0,0,no
7,282,0,0,no
5,260,0,0,no
5,132,0,0,no
5,245,0,0,no
7,61,0,0,no
8,174,0,0,no
8,370,0,0,no
5,262,0,0,no
5,100,1,-2,no
5,69,0,0,no
5,440,0,0,no
11,99,3,-2,no
5,346,0,0,no
5,492,0,0,no
8,197,0,0,no
6,308,0,0,no
7,126,0,0,no
2,174,0,0,no
6,21,0,0,no
5,167,0,0,no
8,526,1,-2,no
11,391,0,0,no
5,19,0,0,no
6,85,0,0,no
7,289,2,-2,no
8,55,0,0,no
5,159,0,0,no
6,186,0,0,no
5,576,0,0,no
6,58,0,0,no
5,95,0,0,no
9,1353,0,0,no
8,88,0,0,no
7,57,0,0,no
11,256,0,0,no
6,127,0,0,no
8,60,0,0,no
5,506,0,0,no
11,70,0,0,no
2,168,0,0,no
5,51,0,0,no
8,207,0,0,no
8,164,0,0,no
6,327,0,0,no
2,538,4,-2,no
8,131,0,0,no
6,441,0,0,no
4,263,0,0,no
4,127,0,0,no
5,66,0,0,no
7,203,0,0,no
7,281,0,0,no
5,137,0,0,no
7,302,0,0,no
6,91,0,0,no
5,90,0,0,no
5,97,0,0,no
5,10,27,1,no
11,184,0,0,no
8,118,0,0,no
11,63,0,0,no
1,96,3,2,no
1,41,2,-2,no
5,100,0,0,no
5,63,0,0,no
4,31,9,-2,no
8,146,0,0,no
5,113,0,0,no
5,175,0,0,no
8,165,0,0,no
8,99,0,0,no
7,416,0,0,no
5,202,0,0,no
5,297,0,0,no
6,301,0,0,no
5,253,0,0,no
6,125,0,0,no
5,321,8,-2,no
8,231,0,0,no
7,88,0,0,no
5,107,0,0,no
7,54,0,0,no
1,161,0,0,no
5,23,0,0,no
5,32,1,-2,no
5,57,0,0,no
1,228,0,0,no
6,70,0,0,no
1,389,0,0,no
11,35,0,0,no
5,195,0,0,no
5,382,0,0,no
5,173,0,0,no
11,44,1,-2,no
2,510,4,-2,no
5,185,0,0,no
11,325,0,0,no
6,296,0,0,no
2,58,2,-2,no
4,220,5,-2,no
5,161,0,0,no
5,210,1,-2,no
8,8,0,0,no
1,240,0,0,no
11,64,0,0,no
8,95,0,0,no
7,255,0,0,no
10,4,0,0,no
5,234,0,0,no
1,309,0,0,no
2,80,0,0,no
6,45,0,0,no
11,102,0,0,no
8,98,1,-2,no
5,311,0,0,no
5,195,0,0,no
5,217,0,0,no
6,8,0,0,no
4,12,0,0,no
6,29,0,0,no
5,606,1,-2,no
11,199,0,0,no
5,107,0,0,no
5,104,0,0,no
7,249,0,0,no
8,161,0,0,no
5,27,0,0,no
4,77,0,0,no
7,183,0,0,no
8,360,0,0,no
8,262,0,0,no
11,105,3,-2,no
1,145,0,0,no
1,859,1,1,no
11,128,0,0,no
1,58,15,1,no
4,161,1,-2,no
8,31,0,0,no
1,99,13,1,no
11,112,0,0,no
6,202,0,0,no
11,229,0,0,no
4,113,3,-2,no
11,222,3,-2,no
9,113,2,1,no
9,161,1,-2,no
5,43,1,1,no
5,303,2,-2,no
7,421,0,0,no
6,606,0,0,no
5,358,3,-2,no
7,182,0,0,no
7,90,0,0,no
8,89,1,-2,no
1,258,0,0,no
7,265,0,0,no
7,277,0,0,no
9,9,0,0,no
4,415,0,0,no
8,585,0,0,no
5,16,1,1,no
5,73,0,0,no
5,279,0,0,no
5,1529,0,0,no
7,256,0,0,no
4,325,0,0,no
6,201,0,0,no
7,12,0,0,no
5,96,0,0,no
9,214,0,0,no
5,208,0,0,no
2,63,2,-2,no
4,139,0,0,no
5,101,0,0,no
2,129,1,-2,no
8,87,2,-2,no
11,101,0,0,no
11,36,1,1,no
8,273,0,0,no
7,193,0,0,no
5,221,0,0,no
5,316,0,0,no
6,308,0,0,no
2,102,0,0,no
11,64,0,0,no
4,192,0,0,no
5,34,0,0,no
8,112,1,1,no
11,117,0,0,no
5,160,4,-2,no
5,139,0,0,no
5,119,0,0,no
11,62,0,0,no
2,228,0,0,no
5,161,0,0,no
5,130,0,0,no
10,422,4,2,no
7,1029,0,0,no
2,393,1,1,no
6,143,0,0,no
11,79,3,-2,no
5,249,0,0,no
5,535,2,-2,no
6,537,0,0,no
5,55,0,0,no
1,132,0,0,no
5,414,0,0,no
7,61,0,0,no
8,101,0,0,no
2,10,0,0,no
11,1855,0,0,no
2,15,0,0,no
4,208,0,0,no
5,59,1,1,no
5,247,0,0,no
5,274,0,0,no
8,271,3,-2,no
8,425,0,0,no
8,93,2,1,no
5,51,1,-2,no
1,54,0,0,no
11,101,0,0,no
11,36,0,0,no
5,423,0,0,no
5,266,1,-2,no
5,174,0,0,no
4,163,0,0,no
8,18,0,0,no
5,517,2,-2,no
2,256,3,-2,no
5,257,0,0,no
8,123,0,0,no
4,472,0,0,no
2,38,0,0,no
2,174,0,0,no
7,204,0,0,no
8,95,1,2,no
6,131,1,-2,no
7,63,0,0,no
6,67,0,0,no
8,61,0,0,no
5,249,0,0,no
6,47,0,0,no
5,12,1,1,no
5,107,0,0,no
11,63,0,0,no
4,340,0,0,no
11,204,0,0,no
5,96,3,-2,no
4,285,0,0,no
5,52,0,0,no
11,55,1,-2,no
8,170,0,0,no
7,173,0,0,no
5,155,0,0,no
7,150,0,0,no
6,98,0,0,no
11,195,0,0,no
8,112,0,0,no
6,49,0,0,no
5,426,0,0,no
4,104,6,-2,no
8,161,0,0,no
8,56,0,0,no
8,97,0,0,no
8,280,0,0,no
6,198,0,0,no
5,94,0,0,no
8,105,0,0,no
11,73,0,0,no
7,109,0,0,no
5,52,0,0,no
2,211,0,0,no
8,119,0,0,no
11,65,1,-2,no
1,155,2,-2,no
5,221,3,-2,no
5,266,0,0,no
5,187,0,0,no
6,179,0,0,no
5,83,0,0,no
5,246,0,0,no
4,462,2,1,no
5,169,0,0,no
8,358,0,0,no
2,277,0,0,no
5,335,0,0,no
8,73,2,-2,no
8,182,0,0,no
5,485,0,0,no
5,178,2,-2,no
7,250,0,0,no
7,468,0,0,no
7,77,0,0,no
7,122,0,0,no
6,114,0,0,no
7,66,0,0,no
4,345,6,1,no
5,198,0,0,no
5,214,2,-2,no
7,176,0,0,no
7,95,0,0,no
7,32,0,0,no
3,71,0,0,no
8,234,0,0,no
5,67,0,0,no
11,106,0,0,no
5,81,1,-2,no
6,259,0,0,no
2,331,0,0,no
6,92,0,0,no
7,90,0,0,no
6,64,0,0,no
7,105,0,0,no
8,124,0,0,no
5,130,0,0,no
5,275,0,0,no
5,62,0,0,no
5,427,0,0,no
7,88,0,0,no
6,161,0,0,no
4,220,7,2,no
7,185,0,0,no
8,85,0,0,no
7,392,0,0,no
5,141,0,0,no
2,112,0,0,no
5,318,1,-2,no
6,453,0,0,no
5,144,16,-2,no
5,23,0,0,no
4,835,0,0,no
5,166,0,0,no
2,133,0,0,no
6,203,0,0,no
4,187,0,0,no
5,399,5,1,no
5,140,0,0,no
6,7,0,0,no
5,441,0,0,no
6,58,0,0,no
1,147,0,0,no
5,166,0,0,no
5,921,0,0,no
8,176,0,0,no
5,11,0,0,no
5,170,0,0,no
5,145,0,0,no
5,238,0,0,no
5,51,1,-2,no
7,120,0,0,no
4,86,3,1,no
2,264,0,0,no
2,106,1,-2,no
7,68,0,0,no
5,97,0,0,no
8,106,0,0,no
5,322,0,0,no
7,80,0,0,no
5,193,0,0,no
8,61,0,0,no
11,71,0,0,no
8,276,0,0,no
5,140,0,0,no
6,143,0,0,no
2,89,1,-2,no
11,85,0,0,no
5,673,0,0,no
8,189,0,0,no
11,65,2,2,no
7,570,0,0,no
7,94,0,0,no
7,333,0,0,no
6,189,0,0,no
10,365,11,-2,no
7,112,0,0,no
5,220,2,1,no
5,322,0,0,no
1,433,1,-2,no
5,134,0,0,no
5,357,0,0,no
5,78,9,2,no
5,31,17,-2,no
11,107,3,-2,no
5,49,0,0,no
2,139,3,2,no
5,71,0,0,no
4,2053,1,1,no
5,85,2,-2,no
2,114,1,-2,no
11,8,0,0,no
7,12,0,0,no
6,392,0,0,no
8,151,0,0,no
5,127,0,0,no
4,93,0,0,no
11,200,2,-2,no
5,162,0,0,no
5,130,0,0,no
1,413,0,0,no
7,251,0,0,no
11,125,0,0,no
5,247,0,0,no
5,265,0,0,no
11,64,0,0,no
11,128,0,0,no
5,427,0,0,no
5,188,0,0,no
6,315,0,0,no
6,372,0,0,no
6,741,0,0,no
7,125,0,0,no
5,806,0,0,no
5,193,0,0,no
9,69,0,0,no
8,52,0,0,no
5,125,0,0,no
6,227,0,0,no
11,239,1,-2,no
5,128,0,0,no
5,233,0,0,no
2,576,0,0,no
6,415,0,0,no
4,127,0,0,no
5,214,0,0,no
5,922,0,0,no
7,184,0,0,no
5,308,0,0,no
5,139,1,-2,no
8,80,0,0,no
5,129,0,0,no
4,356,2,-2,no
4,54,0,0,no
11,81,0,0,no
11,319,6,-2,no
11,277,0,0,no
11,114,0,0,no
5,93,0,0,no
7,130,0,0,no
8,1241,0,0,no
5,232,0,0,no
7,423,0,0,no
11,122,0,0,no
2,79,7,-2,no
11,55,0,0,no
7,22,0,0,no
6,256,0,0,no
4,707,2,-2,no
5,176,1,-2,no
4,766,3,1,no
4,208,4,-2,no
7,107,0,0,no
7,201,0,0,no
1,194,0,0,no
5,206,0,0,no
5,109,2,-2,no
5,79,0,0,no
8,472,0,0,no
7,647,0,0,no
10,632,0,0,no
5,45,0,0,no
7,146,0,0,no
5,73,0,0,no
5,399,0,0,no
6,124,0,0,no
11,119,3,2,no
5,145,0,0,no
5,124,0,0,no
6,107,0,0,no
8,117,0,0,no
8,111,0,0,no
7,515,0,0,no
8,205,0,0,no
2,75,0,0,no
8,503,0,0,no
8,275,0,0,no
4,948,0,0,no
11,295,3,2,no
8,79,0,0,no
7,141,0,0,no
5,166,0,0,no
5,29,0,0,no
2,157,0,0,no
11,448,0,0,no
5,70,0,0,no
7,229,0,0,no
5,160,3,-2,no
7,238,0,0,no
4,238,2,-2,no
8,102,0,0,no
7,74,0,0,no
11,52,0,0,no
6,60,0,0,no
5,186,0,0,no
5,29,0,0,no
7,57,0,0,no
11,107,0,0,no
2,280,1,-2,no
10,139,7,-2,no
7,72,0,0,no
5,216,0,0,no
6,132,0,0,no
8,132,0,0,no
11,88,0,0,no
11,40,0,0,no
6,188,0,0,no
5,161,0,0,no
7,68,0,0,no
2,47,0,0,no
5,196,0,0,no
5,133,0,0,no
6,139,0,0,no
7,174,0,0,no
8,104,0,0,no
8,121,0,0,no
5,211,0,0,no
8,315,1,1,no
6,256,0,0,no
1,49,4,-2,no
5,361,0,0,no
6,398,0,0,no
5,336,1,-2,no
8,358,0,0,no
6,101,5,2,no
8,98,0,0,no
11,114,0,0,no
2,101,0,0,no
2,161,0,0,no
8,392,0,0,no
5,285,0,0,no
8,64,0,0,no
8,195,0,0,no
8,290,0,0,no
4,41,4,1,no
11,283,0,0,no
11,113,0,0,no
11,99,0,0,no
11,116,1,-2,no
8,239,0,0,no
11,195,0,0,no
5,338,0,0,no
6,97,0,0,no
10,1386,0,0,no
5,97,0,0,no
5,99,0,0,no
8,76,0,0,no
4,517,1,-2,no
5,456,0,0,no
11,635,2,-2,no
4,126,2,1,no
11,148,0,0,no
5,12,0,0,no
5,58,0,0,no
4,62,0,0,no
5,120,0,0,no
5,13,0,0,no
11,661,1,-2,no
4,200,2,-2,no
8,36,0,0,no
5,76,0,0,no
4,1426,6,-2,no
11,92,1,-2,no
5,148,0,0,no
7,177,0,0,no
2,47,0,0,no
5,279,2,-2,no
11,48,0,0,no
5,174,0,0,no
6,73,0,0,no
2,185,0,0,no
6,373,0,0,no
8,31,0,0,no
11,155,0,0,no
11,318,0,0,no
8,87,0,0,no
7,21,0,0,no
8,152,0,0,no
8,376,0,0,no
6,136,1,2,no
8,61,0,0,no
6,432,0,0,no
6,72,0,0,no
7,197,0,0,no
5,58,3,1,no
8,130,0,0,no
11,93,0,0,no
5,243,0,0,no
7,191,0,0,no
5,509,0,0,no
4,307,0,0,no
5,175,0,0,no
4,359,0,0,no
5,15,0,0,no
2,56,1,1,no
5,161,0,0,no
7,153,0,0,no
11,173,1,-2,no
5,56,0,0,no
6,112,0,0,no
5,191,1,-2,no
5,145,0,0,no
7,149,0,0,no
5,122,0,0,no
7,122,0,0,no
9,234,2,1,no
1,1169,0,0,no
4,180,1,-2,no
5,343,0,0,no
8,38,0,0,no
8,236,0,0,no
6,25,0,0,no
6,87,0,0,no
11,251,0,0,no
11,113,0,0,no
6,533,0,0,no
6,98,0,0,no
6,317,0,0,no
5,267,0,0,no
7,216,0,0,no
5,457,0,0,no
1,50,0,0,no
7,46,0,0,no
5,133,5,2,no
5,138,1,-2,no
5,574,0,0,no
8,224,0,0,no
8,115,0,0,no
5,262,0,0,no
7,255,0,0,no
5,338,0,0,no
6,137,0,0,no
2,99,0,0,no
11,260,0,0,no
2,93,0,0,no
5,169,0,0,no
5,150,0,0,no
8,90,0,0,no
1,127,8,1,no
5,109,0,0,no
11,127,6,-2,no
11,559,2,-2,no
8,306,0,0,no
5,63,0,0,no
5,36,3,-2,no
5,265,0,0,no
8,235,0,0,no
5,120,0,0,no
6,199,0,0,no
6,96,0,0,no
6,122,0,0,no
6,64,0,0,no
7,439,0,0,no
11,177,0,0,no
8,249,0,0,no
11,972,0,0,no
4,63,0,0,no
8,143,6,-2,no
4,345,0,0,no
7,559,0,0,no
6,253,0,0,no
7,580,0,0,no
5,144,0,0,no
7,301,0,0,no
7,53,0,0,no
5,189,0,0,no
11,101,3,2,no
4,62,1,-2,no
2,26,1,-2,no
2,16,0,0,no
7,157,0,0,no
1,225,0,0,no
5,712,0,0,no
1,70,0,0,no
5,103,0,0,no
4,268,1,-2,no
6,298,0,0,no
7,134,0,0,no
2,124,0,0,no
5,340,4,-2,no
6,254,0,0,no
1,404,6,-2,no
7,747,0,0,no
11,140,0,0,no
1,54,13,-2,no
1,651,0,0,no
5,57,0,0,no
6,193,0,0,no
9,157,1,1,no
7,61,0,0,no
6,97,0,0,no
5,235,0,0,no
11,135,0,0,no
8,109,0,0,no
7,94,0,0,no
2,251,0,0,no
8,76,0,0,no
4,363,1,-2,no
7,106,0,0,no
4,281,0,0,no
8,78,0,0,no
7,56,0,0,no
8,127,0,0,no
5,74,0,0,no
7,161,0,0,no
6,109,0,0,no
6,189,0,0,no
8,648,0,0,no
7,63,0,0,no
5,160,0,0,no
5,514,0,0,no
5,278,0,0,no
12,520,3,-2,no
4,217,0,0,no
7,117,0,0,no
6,344,0,0,no
4,365,1,-2,no
8,181,0,0,no
4,441,0,0,no
4,226,0,0,no
11,54,0,0,no
1,140,0,0,no
2,45,1,2,no
5,165,0,0,no
6,114,0,0,no
8,274,0,0,no
7,107,0,0,no
1,181,0,0,no
5,205,0,0,no
7,103,0,0,no
5,152,0,0,no
7,307,0,0,no
5,109,0,0,no
8,127,0,0,no
6,131,0,0,no
5,334,0,0,no
5,285,0,0,no
11,77,0,0,no
5,132,0,0,no
5,173,7,-2,no
5,90,0,0,no
5,97,0,0,no
11,208,0,0,no
8,461,0,0,no
11,306,0,0,no
6,719,0,0,no
5,376,0,0,no
10,140,0,0,no
5,894,2,-2,no
7,269,0,0,no
2,141,1,-2,no
5,243,0,0,no
7,163,0,0,no
1,339,0,0,no
7,118,0,0,no
5,355,0,0,no
4,191,9,-2,no
8,173,0,0,no
4,264,3,-2,no
11,29,0,0,no
8,103,0,0,no
5,34,0,0,no
1,348,0,0,no
5,116,0,0,no
5,269,2,-2,no
8,95,0,0,no
7,337,0,0,no
8,71,0,0,no
5,37,0,0,no
5,57,0,0,no
4,114,0,0,no
5,224,2,-2,no
7,140,0,0,no
6,36,0,0,no
7,45,0,0,no
7,250,0,0,no
6,100,0,0,no
11,48,1,-2,no
7,367,0,0,no
4,203,0,0,no
6,99,0,0,no
5,565,0,0,no
5,275,1,1,no
2,39,0,0,no
7,73,0,0,no
6,273,0,0,no
8,65,0,0,no
5,311,0,0,no
6,308,0,0,no
6,170,0,0,no
5,31,2,-2,no
11,138,0,0,no
8,106,0,0,no
6,193,0,0,no
7,162,0,0,no
7,300,0,0,no
5,278,0,0,no
7,174,0,0,no
2,120,0,0,no
7,220,0,0,no
5,99,0,0,no
1,56,0,0,no
11,7,0,0,no
4,319,0,0,no
5,882,0,0,no
5,40,0,0,no
7,228,0,0,no
7,123,0,0,no
7,69,0,0,no
7,102,0,0,no
8,137,0,0,no
2,270,0,0,no
8,119,0,0,no
6,189,0,0,no
5,80,2,-2,no
11,106,0,0,no
8,147,0,0,no
7,238,0,0,no
1,86,1,-2,no
6,373,0,0,no
4,12,0,0,no
5,16,5,-2,no
6,98,0,0,no
5,390,0,0,no
11,197,2,1,no
2,87,0,0,no
5,146,0,0,no
5,516,0,0,no
5,224,0,0,no
8,63,0,0,no
11,371,0,0,no
11,43,2,-2,no
11,608,0,0,no
2,126,0,0,no
6,63,0,0,no
7,305,0,0,no
5,272,0,0,no
4,171,0,0,no
8,55,0,0,no
7,209,0,0,no
2,248,0,0,no
5,47,0,0,no
11,844,0,0,no
8,75,0,0,no
7,256,0,0,no
6,78,0,0,no
5,350,1,-2,no
8,72,0,0,no
6,29,0,0,no
7,142,0,0,no
6,89,0,0,no
5,87,0,0,no
11,137,0,0,no
5,124,0,0,no
6,11,0,0,no
8,219,0,0,no
5,88,0,0,no
1,385,0,0,no
4,293,2,-2,no
5,48,0,0,no
5,316,0,0,no
1,190,0,0,no
11,75,2,2,no
8,94,0,0,no
2,51,0,0,no
5,338,0,0,no
5,230,0,0,no
7,181,0,0,no
5,127,0,0,no
7,83,0,0,no
7,187,0,0,no
5,274,0,0,no
5,86,4,2,no
6,553,0,0,no
9,511,0,0,no
5,85,0,0,no
8,174,0,0,no
6,165,0,0,no
5,197,0,0,no
7,285,0,0,no
5,77,1,-2,no
3,107,0,0,no
8,137,0,0,no
11,135,0,0,no
11,465,12,1,no
5,245,0,0,no
6,34,0,0,no
5,82,0,0,no
4,61,0,0,no
5,257,0,0,no
5,543,0,0,no
6,161,0,0,no
7,50,0,0,no
2,69,0,0,no
7,324,0,0,no
8,80,0,0,no
8,270,0,0,no
5,178,0,0,no
5,135,0,0,no
9,23,41,1,no
8,252,0,0,no
7,342,0,0,no
5,851,0,0,no
5,157,0,0,no
2,44,0,0,no
6,198,0,0,no
5,203,0,0,no
11,219,2,-2,no
5,349,0,0,no
5,1101,0,0,no
7,290,0,0,no
2,343,3,2,no
7,177,0,0,no
8,93,0,0,no
4,152,3,1,no
11,1735,0,0,no
7,623,0,0,no
5,401,0,0,no
5,167,0,0,no
9,222,0,0,no
8,247,3,2,no
11,365,2,-2,no
5,29,0,0,no
11,418,0,0,no
5,1438,0,0,no
11,221,0,0,no
1,107,0,0,no
5,17,0,0,no
5,350,0,0,no
4,376,1,-2,no
6,47,0,0,no
7,534,0,0,no
6,105,0,0,no
2,119,0,0,no
4,15,1,-2,no
5,325,0,0,no
7,65,0,0,no
8,74,0,0,no
8,133,0,0,no
8,371,0,0,no
11,117,0,0,no
7,323,0,0,no
2,124,0,0,no
6,111,0,0,no
6,76,0,0,no
