@relation balance_bank_1

@attribute month {may,jun,jul,aug,oct,nov,dec,jan,feb,mar,apr,sep}
@attribute duration numeric
@attribute previous numeric
@attribute poutcome {unknown,other,failure,success}
@attribute deposit {yes,no}

@data
nov,694,0,unknown,yes
nov,853,0,unknown,yes
nov,561,0,unknown,yes
nov,424,1,other,yes
nov,998,0,unknown,yes
nov,1057,0,unknown,yes
nov,522,1,success,yes
nov,472,0,unknown,yes
nov,623,1,other,yes
nov,337,0,unknown,yes
nov,589,0,unknown,yes
nov,644,0,unknown,yes
nov,1792,0,unknown,yes
nov,1468,0,unknown,yes
nov,709,0,unknown,yes
nov,639,1,success,yes
nov,1720,0,unknown,yes
nov,276,2,failure,yes
nov,477,0,unknown,yes
nov,670,0,unknown,yes
nov,405,0,unknown,yes
nov,531,0,unknown,yes
nov,628,0,unknown,yes
nov,1192,0,unknown,yes
nov,283,0,unknown,yes
nov,454,0,unknown,yes
nov,728,0,unknown,yes
nov,993,0,unknown,yes
nov,755,10,other,yes
nov,994,1,failure,yes
nov,1503,0,unknown,yes
nov,871,0,unknown,yes
nov,329,0,unknown,yes
nov,531,1,failure,yes
nov,931,0,unknown,yes
nov,593,0,unknown,yes
nov,691,0,unknown,yes
nov,1258,2,other,yes
nov,677,0,unknown,yes
nov,1490,0,unknown,yes
nov,562,0,unknown,yes
nov,705,0,unknown,yes
nov,1035,0,unknown,yes
nov,736,0,unknown,yes
nov,253,0,unknown,yes
nov,888,2,failure,yes
nov,370,1,other,yes
nov,500,1,failure,yes
nov,488,0,unknown,yes
nov,1025,0,unknown,yes
nov,768,0,unknown,yes
nov,758,0,unknown,yes
nov,653,0,unknown,yes
nov,841,0,unknown,yes
nov,871,0,unknown,yes
nov,952,0,unknown,yes
nov,1341,7,failure,yes
nov,1598,0,unknown,yes
nov,945,0,unknown,yes
nov,1059,0,unknown,yes
nov,615,1,failure,yes
nov,517,0,unknown,yes
nov,714,0,unknown,yes
nov,729,0,unknown,yes
nov,591,1,failure,yes
nov,1158,0,unknown,yes
nov,614,0,unknown,yes
nov,558,0,unknown,yes
nov,530,2,failure,yes
nov,648,0,unknown,yes
nov,609,0,unknown,yes
nov,530,0,unknown,yes
nov,529,0,unknown,yes
nov,641,0,unknown,yes
nov,957,2,failure,yes
nov,758,0,unknown,yes
nov,963,0,unknown,yes
nov,796,1,failure,yes
nov,1022,0,unknown,yes
nov,553,0,unknown,yes
nov,372,0,unknown,yes
nov,849,0,unknown,yes
nov,555,0,unknown,yes
nov,316,9,other,yes
nov,850,0,unknown,yes
nov,749,0,unknown,yes
nov,902,2,other,yes
nov,1074,0,unknown,yes
nov,980,0,unknown,yes
nov,549,0,unknown,yes
nov,654,0,unknown,yes
nov,834,0,unknown,yes
nov,1571,0,unknown,yes
nov,664,0,unknown,yes
nov,579,0,unknown,yes
nov,373,0,unknown,yes
nov,504,2,failure,yes
nov,314,0,unknown,yes
nov,663,0,unknown,yes
nov,681,0,unknown,yes
nov,808,0,unknown,yes
nov,775,0,unknown,yes
nov,705,0,unknown,yes
nov,965,0,unknown,yes
nov,1222,0,unknown,yes
nov,534,0,unknown,yes
nov,1555,0,unknown,yes
nov,925,0,unknown,yes
nov,8,0,unknown,yes
dec,119,0,unknown,yes
jan,1387,0,unknown,yes
jan,1232,0,unknown,yes
jan,829,0,unknown,yes
jan,769,0,unknown,yes
jan,1199,0,unknown,yes
jan,1451,0,unknown,yes
jan,944,0,unknown,yes
jan,968,0,unknown,yes
jan,1101,0,unknown,yes
jan,470,0,unknown,yes
jan,801,0,unknown,yes
jan,750,0,unknown,yes
jan,1165,0,unknown,yes
jan,1473,0,unknown,yes
jan,692,0,unknown,yes
jan,1917,0,unknown,yes
jan,1451,0,unknown,yes
jan,2770,0,unknown,yes
jan,771,0,unknown,yes
jan,726,0,unknown,yes
jan,931,0,unknown,yes
jan,922,0,unknown,yes
jan,1776,0,unknown,yes
jan,707,1,other,yes
jan,1136,0,unknown,yes
feb,215,2,failure,yes
feb,803,0,unknown,yes
feb,781,0,unknown,yes
feb,125,0,unknown,yes
feb,1086,0,unknown,yes
feb,749,0,unknown,yes
feb,699,1,failure,yes
feb,492,0,unknown,yes
feb,588,0,unknown,yes
feb,935,0,unknown,yes
feb,430,0,unknown,yes
feb,302,0,unknown,yes
feb,177,0,unknown,yes
feb,626,0,unknown,yes
feb,938,0,unknown,yes
feb,521,0,unknown,yes
feb,670,0,unknown,yes
feb,285,0,unknown,yes
feb,402,0,unknown,yes
feb,751,4,failure,yes
feb,1420,0,unknown,yes
feb,1425,0,unknown,yes
feb,1223,0,unknown,yes
feb,467,0,unknown,yes
feb,289,4,other,yes
feb,297,0,unknown,yes
feb,369,0,unknown,yes
feb,189,0,unknown,yes
feb,360,0,unknown,yes
feb,251,0,unknown,yes
feb,650,0,unknown,yes
feb,261,4,failure,yes
feb,152,5,other,yes
feb,157,0,unknown,yes
feb,1393,0,unknown,yes
feb,261,0,unknown,yes
feb,372,0,unknown,yes
feb,182,1,success,yes
feb,1404,0,unknown,yes
feb,1776,0,unknown,yes
feb,546,4,failure,yes
feb,489,0,unknown,yes
feb,192,0,unknown,yes
feb,426,0,unknown,yes
feb,736,0,unknown,yes
feb,1416,0,unknown,yes
feb,193,0,unknown,yes
feb,80,0,unknown,yes
feb,136,0,unknown,yes
feb,1579,4,failure,yes
feb,572,7,other,yes
feb,1164,1,failure,yes
feb,133,0,unknown,yes
feb,974,0,unknown,yes
feb,136,0,unknown,yes
feb,467,0,unknown,yes
feb,1226,0,unknown,yes
feb,206,0,unknown,yes
feb,765,0,unknown,yes
feb,976,0,unknown,yes
feb,945,0,unknown,yes
feb,1290,0,unknown,yes
feb,146,0,unknown,yes
feb,1381,0,unknown,yes
feb,1121,0,unknown,yes
feb,2775,0,unknown,yes
feb,128,0,unknown,yes
feb,676,0,unknown,yes
feb,699,0,unknown,yes
feb,642,2,failure,yes
feb,810,1,failure,yes
feb,1916,29,other,yes
feb,578,0,unknown,yes
feb,656,0,unknown,yes
feb,686,1,other,yes
feb,158,0,unknown,yes
feb,744,0,unknown,yes
feb,1017,0,unknown,yes
feb,1661,0,unknown,yes
feb,1138,0,unknown,yes
feb,136,0,unknown,yes
feb,263,0,unknown,yes
feb,550,0,unknown,yes
feb,1019,0,unknown,yes
feb,158,1,success,yes
feb,751,0,unknown,yes
feb,141,0,unknown,yes
feb,192,0,unknown,yes
feb,178,0,unknown,yes
feb,860,0,unknown,yes
feb,156,0,unknown,yes
feb,984,0,unknown,yes
feb,241,0,unknown,yes
feb,591,0,unknown,yes
feb,229,0,unknown,yes
feb,787,1,other,yes
feb,912,0,unknown,yes
feb,1183,0,unknown,yes
feb,1541,0,unknown,yes
feb,126,1,success,yes
feb,479,0,unknown,yes
feb,190,0,unknown,yes
feb,123,0,unknown,yes
feb,253,0,unknown,yes
feb,835,0,unknown,yes
feb,1971,0,unknown,yes
feb,97,1,failure,yes
feb,277,0,unknown,yes
feb,154,0,unknown,yes
feb,147,0,unknown,yes
feb,503,0,unknown,yes
feb,515,0,unknown,yes
feb,154,1,success,yes
feb,132,0,unknown,yes
feb,446,0,unknown,yes
feb,354,0,unknown,yes
feb,152,0,unknown,yes
feb,109,0,unknown,yes
feb,280,0,unknown,yes
feb,227,0,unknown,yes
feb,118,3,failure,yes
feb,262,0,unknown,yes
feb,165,0,unknown,yes
feb,99,0,unknown,yes
feb,121,0,unknown,yes
feb,119,0,unknown,yes
feb,71,0,unknown,yes
feb,75,0,unknown,yes
feb,158,3,failure,yes
feb,152,0,unknown,yes
feb,439,0,unknown,yes
feb,706,0,unknown,yes
feb,138,0,unknown,yes
feb,93,0,unknown,yes
feb,127,1,other,yes
feb,261,0,unknown,yes
feb,170,0,unknown,yes
feb,91,0,unknown,yes
feb,138,0,unknown,yes
feb,331,0,unknown,yes
feb,92,0,unknown,yes
feb,232,0,unknown,yes
feb,88,0,unknown,yes
feb,104,0,unknown,yes
feb,127,0,unknown,yes
feb,221,0,unknown,yes
feb,226,0,unknown,yes
feb,120,0,unknown,yes
feb,185,0,unknown,yes
feb,323,0,unknown,yes
feb,113,0,unknown,yes
feb,202,0,unknown,yes
feb,466,0,unknown,yes
feb,475,0,unknown,yes
feb,147,0,unknown,yes
feb,172,0,unknown,yes
feb,343,0,unknown,yes
feb,185,0,unknown,yes
feb,134,0,unknown,yes
feb,83,0,unknown,yes
feb,355,0,unknown,yes
feb,442,0,unknown,yes
feb,208,0,unknown,yes
feb,268,0,unknown,yes
feb,654,0,unknown,yes
feb,245,0,unknown,yes
feb,152,0,unknown,yes
feb,367,0,unknown,yes
feb,361,0,unknown,yes
feb,210,0,unknown,yes
feb,97,0,unknown,yes
feb,195,1,success,yes
feb,194,1,failure,yes
feb,412,0,unknown,yes
feb,353,0,unknown,yes
feb,172,0,unknown,yes
feb,342,0,unknown,yes
feb,131,0,unknown,yes
feb,87,0,unknown,yes
feb,115,0,unknown,yes
feb,156,0,unknown,yes
feb,79,0,unknown,yes
feb,233,1,other,yes
mar,712,0,unknown,yes
mar,378,0,unknown,yes
mar,116,0,unknown,yes
mar,239,0,unknown,yes
mar,175,0,unknown,yes
mar,120,0,unknown,yes
mar,382,0,unknown,yes
mar,143,0,unknown,yes
mar,631,0,unknown,yes
mar,83,0,unknown,yes
mar,499,0,unknown,yes
mar,350,0,unknown,yes
mar,426,0,unknown,yes
mar,320,0,unknown,yes
mar,156,0,unknown,yes
mar,168,0,unknown,yes
mar,180,0,unknown,yes
mar,305,0,unknown,yes
mar,96,0,unknown,yes
mar,377,0,unknown,yes
mar,82,0,unknown,yes
mar,308,2,failure,yes
mar,63,0,unknown,yes
mar,181,0,unknown,yes
mar,106,0,unknown,yes
mar,112,1,failure,yes
mar,199,0,unknown,yes
mar,195,0,unknown,yes
mar,229,0,unknown,yes
mar,227,0,unknown,yes
mar,266,0,unknown,yes
mar,207,6,success,yes
mar,131,0,unknown,yes
mar,116,0,unknown,yes
mar,217,0,unknown,yes
mar,350,3,failure,yes
mar,112,0,unknown,yes
mar,80,0,unknown,yes
mar,106,0,unknown,yes
mar,272,0,unknown,yes
mar,122,0,unknown,yes
mar,135,0,unknown,yes
mar,93,0,unknown,yes
mar,266,0,unknown,yes
mar,95,0,unknown,yes
mar,126,0,unknown,yes
mar,323,0,unknown,yes
mar,188,0,unknown,yes
mar,101,0,unknown,yes
mar,80,0,unknown,yes
mar,80,0,unknown,yes
mar,119,0,unknown,yes
mar,139,0,unknown,yes
mar,1209,0,unknown,yes
mar,3076,0,unknown,yes
mar,296,0,unknown,yes
mar,392,0,unknown,yes
mar,406,1,failure,yes
mar,220,0,unknown,yes
mar,195,0,unknown,yes
mar,187,0,unknown,yes
mar,299,0,unknown,yes
mar,325,0,unknown,yes
mar,232,2,failure,yes
mar,278,0,unknown,yes
mar,194,0,unknown,yes
mar,224,0,unknown,yes
mar,201,0,unknown,yes
mar,167,0,unknown,yes
mar,220,0,unknown,yes
mar,415,0,unknown,yes
mar,115,0,unknown,yes
mar,132,0,unknown,yes
mar,144,0,unknown,yes
mar,170,0,unknown,yes
mar,269,0,unknown,yes
mar,115,0,unknown,yes
mar,96,0,unknown,yes
mar,278,0,unknown,yes
mar,411,0,unknown,yes
mar,117,0,unknown,yes
mar,475,0,unknown,yes
mar,95,2,failure,yes
mar,515,0,unknown,yes
mar,300,0,unknown,yes
mar,342,0,unknown,yes
mar,243,13,other,yes
mar,234,0,unknown,yes
mar,271,0,unknown,yes
mar,180,0,unknown,yes
mar,1081,0,unknown,yes
mar,163,0,unknown,yes
mar,237,0,unknown,yes
mar,158,0,unknown,yes
apr,351,0,unknown,yes
apr,1176,0,unknown,yes
apr,1196,0,unknown,yes
apr,165,0,unknown,yes
apr,387,0,unknown,yes
apr,739,0,unknown,yes
apr,243,0,unknown,yes
apr,313,0,unknown,yes
apr,1164,0,unknown,yes
apr,397,0,unknown,yes
apr,268,0,unknown,yes
apr,707,3,failure,yes
apr,117,0,unknown,yes
apr,939,0,unknown,yes
apr,296,3,failure,yes
apr,1203,2,failure,yes
apr,475,5,failure,yes
apr,583,17,failure,yes
apr,158,0,unknown,yes
apr,180,0,unknown,yes
apr,635,0,unknown,yes
apr,1353,2,success,yes
apr,740,0,unknown,yes
apr,465,0,unknown,yes
apr,148,0,unknown,yes
apr,721,0,unknown,yes
apr,299,0,unknown,yes
apr,104,0,unknown,yes
apr,327,0,unknown,yes
apr,952,1,other,yes
apr,903,0,unknown,yes
apr,1134,0,unknown,yes
apr,1032,7,failure,yes
apr,150,4,failure,yes
apr,236,0,unknown,yes
apr,245,0,unknown,yes
apr,321,0,unknown,yes
apr,209,0,unknown,yes
apr,1190,3,other,yes
apr,104,0,unknown,yes
apr,108,0,unknown,yes
apr,143,0,unknown,yes
apr,105,8,other,yes
apr,274,0,unknown,yes
apr,1665,0,unknown,yes
apr,548,0,unknown,yes
apr,1691,3,failure,yes
apr,142,0,unknown,yes
apr,350,0,unknown,yes
apr,743,0,unknown,yes
apr,592,3,failure,yes
apr,448,6,failure,yes
apr,214,0,unknown,yes
apr,179,0,unknown,yes
apr,233,0,unknown,yes
apr,245,0,unknown,yes
apr,152,0,unknown,yes
apr,317,0,unknown,yes
apr,1042,2,other,yes
apr,348,2,failure,yes
apr,1036,0,unknown,yes
apr,1091,0,unknown,yes
apr,1006,0,unknown,yes
apr,384,0,unknown,yes
apr,407,0,unknown,yes
apr,709,0,unknown,yes
apr,1022,0,unknown,yes
apr,1101,0,unknown,yes
apr,1232,1,other,yes
apr,342,0,unknown,yes
apr,535,1,failure,yes
apr,142,0,unknown,yes
apr,344,2,failure,yes
apr,125,0,unknown,yes
apr,850,0,unknown,yes
apr,1073,0,unknown,yes
apr,1594,1,failure,yes
apr,450,0,unknown,yes
apr,133,0,unknown,yes
apr,168,0,unknown,yes
apr,324,0,unknown,yes
apr,161,0,unknown,yes
apr,496,0,unknown,yes
apr,111,0,unknown,yes
apr,107,0,unknown,yes
apr,207,0,unknown,yes
apr,223,0,unknown,yes
apr,165,3,failure,yes
apr,82,0,unknown,yes
apr,903,2,failure,yes
apr,282,0,unknown,yes
apr,110,0,unknown,yes
apr,1217,0,unknown,yes
apr,389,0,unknown,yes
apr,171,0,unknown,yes
apr,668,0,unknown,yes
apr,170,0,unknown,yes
apr,953,0,unknown,yes
apr,1038,0,unknown,yes
apr,139,9,failure,yes
apr,264,0,unknown,yes
apr,838,0,unknown,yes
apr,144,0,unknown,yes
apr,78,0,unknown,yes
apr,648,1,other,yes
apr,251,3,other,yes
apr,334,0,unknown,yes
apr,583,1,success,yes
apr,1579,4,failure,yes
apr,443,0,unknown,yes
apr,495,0,unknown,yes
apr,1366,0,unknown,yes
apr,298,0,unknown,yes
apr,1174,4,other,yes
apr,165,0,unknown,yes
apr,1463,0,unknown,yes
apr,667,0,unknown,yes
apr,127,0,unknown,yes
apr,453,0,unknown,yes
apr,700,0,unknown,yes
apr,901,0,unknown,yes
apr,1365,1,failure,yes
apr,299,0,unknown,yes
apr,161,0,unknown,yes
apr,944,1,failure,yes
apr,551,0,unknown,yes
apr,1156,2,failure,yes
apr,678,0,unknown,yes
apr,709,0,unknown,yes
apr,1017,1,other,yes
apr,1095,5,success,yes
apr,452,0,unknown,yes
apr,952,1,failure,yes
apr,997,0,unknown,yes
apr,882,0,unknown,yes
apr,875,0,unknown,yes
apr,526,2,other,yes
apr,594,0,unknown,yes
apr,404,3,failure,yes
apr,367,3,failure,yes
apr,1080,0,unknown,yes
apr,712,1,failure,yes
apr,108,0,unknown,yes
apr,170,0,unknown,yes
apr,378,0,unknown,yes
apr,949,6,other,yes
apr,394,0,unknown,yes
apr,320,1,success,yes
apr,547,0,unknown,yes
apr,314,0,unknown,yes
apr,438,0,unknown,yes
apr,1332,0,unknown,yes
apr,1202,0,unknown,yes
apr,1112,0,unknown,yes
apr,227,0,unknown,yes
apr,860,0,unknown,yes
apr,1550,0,unknown,yes
apr,670,2,success,yes
apr,133,0,unknown,yes
apr,712,0,unknown,yes
apr,194,0,unknown,yes
apr,216,0,unknown,yes
apr,586,0,unknown,yes
apr,392,0,unknown,yes
apr,691,0,unknown,yes
apr,567,0,unknown,yes
apr,904,0,unknown,yes
apr,325,0,unknown,yes
apr,205,1,failure,yes
apr,76,0,unknown,yes
apr,148,0,unknown,yes
apr,97,0,unknown,yes
apr,185,0,unknown,yes
apr,112,0,unknown,yes
apr,241,0,unknown,yes
apr,163,0,unknown,yes
apr,345,0,unknown,yes
apr,163,0,unknown,yes
apr,267,0,unknown,yes
apr,114,0,unknown,yes
apr,1817,0,unknown,yes
apr,120,0,unknown,yes
apr,121,0,unknown,yes
apr,1272,0,unknown,yes
apr,1333,0,unknown,yes
apr,943,0,unknown,yes
apr,146,0,unknown,yes
apr,333,0,unknown,yes
apr,110,0,unknown,yes
apr,274,0,unknown,yes
apr,1348,0,unknown,yes
apr,207,0,unknown,yes
apr,396,0,unknown,yes
apr,100,0,unknown,yes
apr,164,0,unknown,yes
apr,211,0,unknown,yes
apr,243,0,unknown,yes
apr,464,0,unknown,yes
apr,149,0,unknown,yes
apr,158,1,success,yes
apr,137,0,unknown,yes
apr,278,0,unknown,yes
apr,379,0,unknown,yes
apr,204,0,unknown,yes
apr,65,0,unknown,yes
apr,341,0,unknown,yes
apr,621,0,unknown,yes
apr,219,0,unknown,yes
apr,315,0,unknown,yes
apr,104,4,failure,yes
apr,145,0,unknown,yes
apr,229,0,unknown,yes
apr,240,0,unknown,yes
apr,416,0,unknown,yes
apr,307,2,failure,yes
apr,232,0,unknown,yes
apr,124,2,other,yes
apr,107,0,unknown,yes
apr,1288,0,unknown,yes
apr,545,0,unknown,yes
apr,229,0,unknown,yes
apr,93,0,unknown,yes
apr,266,0,unknown,yes
apr,242,7,failure,yes
apr,172,0,unknown,yes
apr,413,0,unknown,yes
apr,163,0,unknown,yes
apr,206,0,unknown,yes
apr,522,0,unknown,yes
apr,159,0,unknown,yes
apr,116,0,unknown,yes
apr,113,0,unknown,yes
apr,158,0,unknown,yes
apr,203,0,unknown,yes
apr,235,0,unknown,yes
apr,160,0,unknown,yes
apr,227,1,failure,yes
apr,202,2,failure,yes
apr,388,0,unknown,yes
apr,124,0,unknown,yes
apr,497,0,unknown,yes
apr,148,0,unknown,yes
apr,444,0,unknown,yes
apr,89,0,unknown,yes
apr,507,1,other,yes
apr,636,0,unknown,yes
apr,961,2,failure,yes
apr,375,0,unknown,yes
apr,510,0,unknown,yes
apr,587,0,unknown,yes
apr,571,0,unknown,yes
apr,244,0,unknown,yes
apr,400,0,unknown,yes
apr,701,1,success,yes
apr,968,5,failure,yes
apr,381,1,failure,yes
apr,571,0,unknown,yes
apr,239,0,unknown,yes
apr,195,1,success,yes
apr,224,0,unknown,yes
apr,739,0,unknown,yes
apr,720,0,unknown,yes
apr,412,1,success,yes
apr,208,1,success,yes
apr,871,0,unknown,yes
apr,297,6,success,yes
apr,231,0,unknown,yes
apr,365,1,success,yes
apr,512,0,unknown,yes
apr,281,0,unknown,yes
apr,335,0,unknown,yes
apr,815,1,other,yes
apr,354,1,success,yes
apr,347,0,unknown,yes
apr,271,1,success,yes
apr,383,0,unknown,yes
apr,368,0,unknown,yes
apr,1277,2,other,yes
apr,354,1,success,yes
apr,841,2,failure,yes
apr,381,2,other,yes
apr,390,0,unknown,yes
apr,465,0,unknown,yes
apr,900,2,failure,yes
apr,779,0,unknown,yes
apr,246,0,unknown,yes
apr,554,2,success,yes
apr,200,2,other,yes
apr,442,0,unknown,yes
apr,237,0,unknown,yes
apr,687,3,success,yes
apr,439,0,unknown,yes
apr,565,1,failure,yes
apr,244,0,unknown,yes
apr,400,2,failure,yes
apr,800,0,unknown,yes
apr,482,1,failure,yes
apr,316,2,failure,yes
apr,526,3,failure,yes
apr,284,3,success,yes
apr,423,0,unknown,yes
apr,209,0,unknown,yes
apr,457,1,success,yes
apr,268,0,unknown,yes
apr,354,0,unknown,yes
apr,309,0,unknown,yes
apr,439,0,unknown,yes
apr,616,0,unknown,yes
apr,278,0,unknown,yes
apr,437,1,success,yes
apr,532,0,unknown,yes
apr,917,0,unknown,yes
apr,242,1,success,yes
apr,430,0,unknown,yes
apr,483,5,success,yes
apr,306,0,unknown,yes
apr,325,0,unknown,yes
apr,551,0,unknown,yes
apr,458,0,unknown,yes
apr,387,1,success,yes
apr,352,0,unknown,yes
apr,359,0,unknown,yes
apr,260,0,unknown,yes
apr,780,0,unknown,yes
apr,580,8,success,yes
apr,258,5,success,yes
apr,376,0,unknown,yes
apr,615,0,unknown,yes
apr,555,0,unknown,yes
apr,951,0,unknown,yes
apr,664,0,unknown,yes
apr,970,1,failure,yes
apr,618,0,unknown,yes
apr,774,1,failure,yes
apr,175,0,unknown,yes
apr,861,0,unknown,yes
apr,327,0,unknown,yes
apr,241,0,unknown,yes
apr,327,0,unknown,yes
apr,380,0,unknown,yes
apr,416,0,unknown,yes
apr,645,0,unknown,yes
apr,342,3,other,yes
apr,301,0,unknown,yes
apr,169,2,success,yes
apr,750,4,other,yes
apr,427,0,unknown,yes
apr,652,0,unknown,yes
apr,766,3,success,yes
apr,227,0,unknown,yes
apr,230,0,unknown,yes
apr,502,2,success,yes
apr,567,0,unknown,yes
apr,501,0,unknown,yes
apr,712,0,unknown,yes
apr,259,1,other,yes
apr,633,2,success,yes
may,675,0,unknown,yes
may,384,0,unknown,yes
may,193,3,failure,yes
may,267,1,failure,yes
may,218,0,unknown,yes
may,447,0,unknown,yes
may,597,0,unknown,yes
may,963,3,success,yes
may,301,1,success,yes
may,417,1,success,yes
may,1076,1,success,yes
may,251,0,unknown,yes
may,592,1,success,yes
may,322,0,unknown,yes
may,545,4,failure,yes
may,532,0,unknown,yes
may,367,0,unknown,yes
may,297,1,other,yes
may,214,3,success,yes
may,1046,2,success,yes
may,237,0,unknown,yes
may,458,5,failure,yes
may,922,0,unknown,yes
may,781,1,success,yes
may,347,0,unknown,yes
may,949,0,unknown,yes
may,364,0,unknown,yes
may,815,6,failure,yes
may,742,0,unknown,yes
may,268,0,unknown,yes
may,716,2,failure,yes
may,365,0,unknown,yes
may,475,0,unknown,yes
may,617,0,unknown,yes
may,1091,0,unknown,yes
may,1063,0,unknown,yes
may,267,0,unknown,yes
may,340,0,unknown,yes
may,429,2,failure,yes
may,331,0,unknown,yes
may,841,0,unknown,yes
may,673,1,success,yes
may,762,0,unknown,yes
may,895,0,unknown,yes
may,863,8,success,yes
may,525,0,unknown,yes
may,1090,0,unknown,yes
may,838,0,unknown,yes
may,811,0,unknown,yes
may,568,7,failure,yes
may,955,0,unknown,yes
may,788,0,unknown,yes
may,894,0,unknown,yes
may,725,0,unknown,yes
may,670,6,failure,yes
may,862,1,other,yes
may,653,2,success,yes
may,488,0,unknown,yes
may,767,0,unknown,yes
may,848,3,failure,yes
may,530,0,unknown,yes
may,984,4,failure,yes
may,611,1,failure,yes
may,1205,0,unknown,yes
may,837,0,unknown,yes
may,839,1,success,yes
may,519,5,failure,yes
may,687,1,failure,yes
may,540,0,unknown,yes
may,754,0,unknown,yes
may,554,0,unknown,yes
may,396,0,unknown,yes
may,765,2,failure,yes
may,1489,0,unknown,yes
may,1347,1,failure,yes
may,1074,3,failure,yes
may,667,0,unknown,yes
may,686,0,unknown,yes
may,923,0,unknown,yes
may,457,0,unknown,yes
may,757,3,failure,yes
may,1046,0,unknown,yes
may,855,1,failure,yes
may,542,0,unknown,yes
may,609,1,success,yes
may,574,0,unknown,yes
may,983,0,unknown,yes
may,661,11,other,yes
may,623,0,unknown,yes
may,476,1,other,yes
may,957,0,unknown,yes
may,347,6,failure,yes
may,1030,3,success,yes
may,895,2,failure,yes
may,798,0,unknown,yes
may,1391,0,unknown,yes
may,1516,2,other,yes
may,787,2,failure,yes
may,877,0,unknown,yes
may,553,1,other,yes
may,1135,30,failure,yes
may,882,0,unknown,yes
may,878,5,failure,yes
may,491,2,failure,yes
may,763,0,unknown,yes
may,704,6,failure,yes
may,501,0,unknown,yes
may,606,0,unknown,yes
may,579,1,success,yes
may,1080,0,unknown,yes
may,308,0,unknown,yes
may,662,1,success,yes
may,568,0,unknown,yes
may,1448,0,unknown,yes
may,728,0,unknown,yes
may,398,0,unknown,yes
may,685,1,other,yes
may,479,3,failure,yes
may,682,3,failure,yes
may,423,0,unknown,yes
may,657,0,unknown,yes
may,1038,1,failure,yes
may,1514,2,failure,yes
may,733,0,unknown,yes
may,666,0,unknown,yes
may,1017,0,unknown,yes
may,610,0,unknown,yes
may,608,0,unknown,yes
may,475,6,failure,yes
may,1232,0,unknown,yes
may,819,0,unknown,yes
may,877,2,other,yes
may,911,0,unknown,yes
may,365,0,unknown,yes
may,882,0,unknown,yes
may,515,5,failure,yes
may,1203,1,failure,yes
may,560,0,unknown,yes
may,703,0,unknown,yes
may,690,0,unknown,yes
may,1272,0,unknown,yes
may,1062,3,other,yes
may,826,0,unknown,yes
may,590,1,other,yes
may,918,0,unknown,yes
may,1182,4,failure,yes
may,454,3,failure,yes
may,725,0,unknown,yes
may,309,4,success,yes
may,549,1,success,yes
may,844,0,unknown,yes
may,409,6,other,yes
may,1531,0,unknown,yes
may,1063,1,success,yes
may,829,0,unknown,yes
may,289,0,unknown,yes
may,637,22,other,yes
may,609,0,unknown,yes
may,614,0,unknown,yes
may,398,0,unknown,yes
may,750,0,unknown,yes
may,775,0,unknown,yes
may,528,0,unknown,yes
may,556,13,success,yes
may,737,0,unknown,yes
may,477,0,unknown,yes
may,863,0,unknown,yes
may,774,1,failure,yes
may,1073,0,unknown,yes
may,610,0,unknown,yes
may,850,0,unknown,yes
may,659,0,unknown,yes
may,570,0,unknown,yes
may,516,0,unknown,yes
may,585,0,unknown,yes
may,606,0,unknown,yes
may,590,0,unknown,yes
may,902,0,unknown,yes
may,669,4,failure,yes
may,394,0,unknown,yes
may,302,1,success,yes
may,333,0,unknown,yes
may,951,4,failure,yes
may,562,0,unknown,yes
may,734,0,unknown,yes
may,568,0,unknown,yes
may,747,3,failure,yes
may,716,0,unknown,yes
may,1101,0,unknown,yes
may,394,0,unknown,yes
may,1207,0,unknown,yes
may,674,0,unknown,yes
may,622,0,unknown,yes
may,314,0,unknown,yes
may,809,1,failure,yes
may,829,11,failure,yes
may,937,0,unknown,yes
may,1975,0,unknown,yes
may,1119,0,unknown,yes
may,698,1,failure,yes
may,649,0,unknown,yes
may,531,0,unknown,yes
may,1279,0,unknown,yes
may,873,2,failure,yes
may,440,0,unknown,yes
may,689,0,unknown,yes
may,722,1,success,yes
may,533,1,other,yes
may,558,0,unknown,yes
may,667,0,unknown,yes
may,717,0,unknown,yes
may,590,1,other,yes
may,745,3,failure,yes
may,854,1,failure,yes
may,646,0,unknown,yes
may,345,0,unknown,yes
may,456,1,failure,yes
may,680,1,success,yes
may,578,0,unknown,yes
may,633,1,other,yes
may,307,2,failure,yes
may,607,0,unknown,yes
may,874,1,failure,yes
may,492,2,failure,yes
may,563,0,unknown,yes
may,1020,0,unknown,yes
may,1723,2,success,yes
may,406,0,unknown,yes
may,691,0,unknown,yes
may,1129,0,unknown,yes
may,191,2,failure,yes
may,224,0,unknown,yes
may,616,0,unknown,yes
may,668,0,unknown,yes
may,479,2,success,yes
may,888,0,unknown,yes
may,1060,0,unknown,yes
may,566,0,unknown,yes
may,959,7,other,yes
may,1094,0,unknown,yes
may,884,4,failure,yes
may,460,0,unknown,yes
may,604,2,other,yes
may,629,0,unknown,yes
may,647,0,unknown,yes
may,676,0,unknown,yes
may,153,0,unknown,yes
may,667,3,other,yes
may,670,1,failure,yes
may,655,0,unknown,yes
may,311,2,failure,yes
may,760,0,unknown,yes
may,619,4,failure,yes
may,1190,2,other,yes
may,859,0,unknown,yes
may,899,0,unknown,yes
may,536,1,other,yes
may,669,3,failure,yes
